backbone,dataset,pred_len,plugin,seed,cell_id,mse,mae,n_test_windows,n_val_windows,val_mse,best_epoch,epochs_run,ms_per_iter,train_seconds,n_params,extra_params,peak_mem_mib,batch_size,seq_len,use_amp,device,plugin_kind,n_train_windows,probe,source,timestamp,status,seg1_mse,seg2_mse,seg3_mse,seg4_mse,tag
TimesNet,Weather,96,revin,2021,TimesNet__Weather__h96__revin__s2021,0.16854051859429414,0.2171884280962046,10444,5175,0.41127685228617916,2,6,478.6168336868286,3762.1,4711829,0,695.98779296875,32,96,False,cuda:0,io,36696,False,measured,2026-09-13 00:42:55,ok,0.11411446885683947,0.16514793364577132,0.18644758383208004,0.20845208519646932,
TimesNet,Weather,96,san_lite,2021,TimesNet__Weather__h96__san_lite__s2021,0.17393670482101767,0.2188501068323208,10444,5175,0.41305961857525064,4,8,526.9631147384644,5420.8,4711829,0,691.9873046875,32,96,False,cuda:0,io,36696,False,measured,2026-09-13 04:02:02,ok,0.1151994449335645,0.16880389407820548,0.19395638036202165,0.21778710231227624,
iTransformer,ETTh1,192,fredf,2021,iTransformer__ETTh1__h192__fredf__s2021,0.42827595527666623,0.4245531675985269,2689,2689,0.9894158260947566,3,7,18.149375915527344,60.0,4883136,0,130.69482421875,32,96,False,cuda:0,loss,8353,False,measured,2026-09-14 17:28:01,ok,0.33327480210886723,0.41813164435595684,0.4579435688330656,0.5037538007347174,
iTransformer,ETTh1,192,none,2021,iTransformer__ETTh1__h192__none__s2021,0.44136864232646267,0.4388344671366967,2689,2689,0.9886792494396188,1,5,18.160581588745117,43.6,4883136,0,130.8583984375,32,96,False,cuda:0,io,8353,False,measured,2026-09-14 17:23:40,ok,0.34360626874418904,0.43083051118746596,0.4709571380674095,0.5200806577774569,
iTransformer,ETTh1,192,san_lite,2021,iTransformer__ETTh1__h192__san_lite__s2021,0.4819169949124864,0.4558229657347969,2689,2689,1.0080124291760775,2,6,20.786523818969727,58.6,4883136,0,130.8583984375,32,96,False,cuda:0,io,8353,False,measured,2026-09-14 17:33:39,ok,0.3668710624972931,0.46258291839382903,0.518802449628997,0.5794115379078916,
iTransformer,ETTh1,336,fredf,2021,iTransformer__ETTh1__h336__fredf__s2021,0.4689054035361996,0.4444006034580151,2545,2545,1.273022987897271,6,10,20.28965950012207,92.6,4957008,0,131.82177734375,32,96,False,cuda:0,loss,8209,False,measured,2026-09-14 17:26:49,ok,0.3680767729159287,0.465849607292219,0.5207298297098727,0.5209653973287848,
iTransformer,ETTh1,336,none,2021,iTransformer__ETTh1__h336__none__s2021,0.4956768471639945,0.46600803841075356,2545,2545,1.28507356560702,0,4,17.965078353881836,34.6,4957008,0,132.1083984375,32,96,False,cuda:0,io,8209,False,measured,2026-09-14 17:23:16,ok,0.3838390380689397,0.48159578777571366,0.5596798365215823,0.5575927220505102,
iTransformer,ETTh1,336,san_lite,2021,iTransformer__ETTh1__h336__san_lite__s2021,0.511963075305638,0.47073393012196285,2545,2545,1.2979734947914578,1,5,21.17156982421875,49.5,4957008,0,132.1083984375,32,96,False,cuda:0,io,8209,False,measured,2026-09-14 17:34:46,ok,0.39067877799460937,0.5001502435021248,0.5823883360613717,0.5746349499774097,
iTransformer,ETTh1,720,fredf,2021,iTransformer__ETTh1__h720__fredf__s2021,0.47459832812224556,0.46658406058163565,2161,2161,1.5534362342410646,9,10,20.552635192871094,89.3,5154000,0,135.76513671875,32,96,False,cuda:0,loss,7825,False,measured,2026-09-14 17:26:31,ok,0.4126500542613234,0.4698716317400815,0.4692831549423779,0.5465884721798473,
iTransformer,ETTh1,720,none,2021,iTransformer__ETTh1__h720__none__s2021,0.5217474008688245,0.5005854554700756,2161,2161,1.5574502193637847,0,4,19.02925968170166,34.8,5154000,0,136.3798828125,32,96,False,cuda:0,io,7825,False,measured,2026-09-14 17:21:56,ok,0.43287306058729325,0.507006855783912,0.5245204941039054,0.6225891771409904,
iTransformer,ETTh1,720,revin,2021,iTransformer__ETTh1__h720__revin__s2021,0.5217491554003649,0.5005865780546466,2161,2161,1.557463495988593,0,4,18.667221069335938,34.7,5154000,0,136.3798828125,32,96,False,cuda:0,io,7825,False,measured,2026-09-14 17:22:26,ok,0.4328736442386647,0.50700869511102,0.5245227445764917,0.6225915460174727,
iTransformer,ETTh1,720,san_lite,2021,iTransformer__ETTh1__h720__san_lite__s2021,0.5078599806648616,0.49000428604941126,2161,2161,1.5610809160967236,0,4,21.042704582214355,36.9,5154000,0,136.3798828125,32,96,False,cuda:0,io,7825,False,measured,2026-09-14 17:32:28,ok,0.4282094627689933,0.4961136381264832,0.5059409211884192,0.6011758868248422,
iTransformer,ETTh1,96,fredf,2021,iTransformer__ETTh1__h96__fredf__s2021,0.3792224165577353,0.3985363185227381,2785,2785,0.6770360389142666,8,10,18.161535263061523,84.7,4833888,0,129.94287109375,32,96,False,cuda:0,loss,8449,False,measured,2026-09-14 17:28:41,ok,0.304024184417899,0.37332581886116384,0.4079947777043331,0.43154487925705604,
iTransformer,ETTh1,96,none,2021,iTransformer__ETTh1__h96__none__s2021,0.39719764847750133,0.4143471465820511,2785,2785,0.6786282303660021,1,5,17.796754837036133,42.5,4833888,0,130.0244140625,32,96,False,cuda:0,io,8449,False,measured,2026-09-14 17:24:08,ok,0.319162550035409,0.3876194893547065,0.43035489164073537,0.4516536672316403,
iTransformer,ETTh1,96,revin,2021,iTransformer__ETTh1__h96__revin__s2021,0.39719855567884516,0.41434695702124186,2785,2785,0.6786316516736313,1,5,17.570137977600098,42.0,4833888,0,130.0244140625,32,96,False,cuda:0,io,8449,False,measured,2026-09-14 17:25:04,ok,0.31916340651378,0.38762080715831465,0.4303559031700331,0.45165411264826627,
iTransformer,ETTh1,96,san_lite,2021,iTransformer__ETTh1__h96__san_lite__s2021,0.4088013020134119,0.41440423435662216,2785,2785,0.7131822660905516,3,7,18.810153007507324,61.7,4833888,0,130.0244140625,32,96,False,cuda:0,io,8449,False,measured,2026-09-14 17:32:34,ok,0.32989697091300046,0.40147421813351886,0.43636522326158467,0.46746880473178537,
iTransformer,ETTh2,192,fredf,2021,iTransformer__ETTh2__h192__fredf__s2021,0.3758532988997461,0.3930997361616507,2689,2689,0.2750707175691169,3,7,19.004106521606445,62.6,4883136,0,130.69482421875,32,96,False,cuda:0,loss,8353,False,measured,2026-09-14 17:28:34,ok,0.23323823620522388,0.35791721003179783,0.4197606959113738,0.49249705027573615,
iTransformer,ETTh2,192,none,2021,iTransformer__ETTh2__h192__none__s2021,0.39029166428620476,0.40513209735596295,2689,2689,0.2868091818373061,0,4,18.097996711730957,35.1,4883136,0,130.8583984375,32,96,False,cuda:0,io,8353,False,measured,2026-09-14 17:24:01,ok,0.2665703456046155,0.3692199553347077,0.42793830136394745,0.49743805395107393,
iTransformer,ETTh2,192,san_lite,2021,iTransformer__ETTh2__h192__san_lite__s2021,0.38803162593598695,0.4036924877652122,2689,2689,0.2895246286373128,0,4,21.320462226867676,40.7,4883136,0,130.8583984375,32,96,False,cuda:0,io,8353,False,measured,2026-09-14 17:33:27,ok,0.26247153177555055,0.36323379194168187,0.4293636367798704,0.4970575367025181,
iTransformer,ETTh2,336,fredf,2021,iTransformer__ETTh2__h336__fredf__s2021,0.41099394334627115,0.42513920286772616,2545,2545,0.36425320796467686,2,6,20.02859115600586,55.4,4957008,0,131.82177734375,32,96,False,cuda:0,loss,8209,False,measured,2026-09-14 17:27:02,ok,0.26083161753471745,0.398800623086308,0.4799395338231585,0.504403989810173,
iTransformer,ETTh2,336,none,2021,iTransformer__ETTh2__h336__none__s2021,0.4285814988052794,0.43822372508103496,2545,2545,0.3711746001487991,0,4,18.72420310974121,35.4,4957008,0,132.1083984375,32,96,False,cuda:0,io,8209,False,measured,2026-09-14 17:22:41,ok,0.27583647073434453,0.4180824538115763,0.495253986754882,0.5251530769426608,
iTransformer,ETTh2,336,san_lite,2021,iTransformer__ETTh2__h336__san_lite__s2021,0.42656809597016143,0.4353770427179498,2545,2545,0.3680710113563322,0,4,21.00515365600586,40.3,4957008,0,132.1083984375,32,96,False,cuda:0,io,8209,False,measured,2026-09-14 17:34:22,ok,0.2783500769618118,0.41444122043338555,0.49608980854191403,0.51739127847312,
iTransformer,ETTh2,720,fredf,2021,iTransformer__ETTh2__h720__fredf__s2021,0.4178890251555924,0.43950195384230645,2161,2161,0.6076385661009931,4,8,20.67279815673828,70.7,5154000,0,135.76513671875,32,96,False,cuda:0,loss,7825,False,measured,2026-09-14 17:25:52,ok,0.30462299276363014,0.40872714487680767,0.39366488774890707,0.5645410707768284,
iTransformer,ETTh2,720,none,2021,iTransformer__ETTh2__h720__none__s2021,0.4349385179977062,0.4477072171327896,2161,2161,0.607199089663534,0,4,19.026756286621094,34.7,5154000,0,136.3798828125,32,96,False,cuda:0,io,7825,False,measured,2026-09-14 17:21:56,ok,0.32098882321568245,0.4282218440622764,0.41198436516993175,0.5785590381135751,
iTransformer,ETTh2,720,san_lite,2021,iTransformer__ETTh2__h720__san_lite__s2021,0.48949936095887,0.4635823185742657,2161,2161,0.5901641422716487,4,8,22.349119186401367,78.7,5154000,0,136.3798828125,32,96,False,cuda:0,io,7825,False,measured,2026-09-14 17:35:56,ok,0.35606108566780637,0.4981385767575888,0.4628660923392169,0.6409316997131316,
iTransformer,ETTh2,96,fredf,2021,iTransformer__ETTh2__h96__fredf__s2021,0.29122164214973095,0.34182693556128196,2785,2785,0.21427557013264537,0,4,18.428683280944824,34.7,4833888,0,129.94287109375,32,96,False,cuda:0,loss,8449,False,measured,2026-09-14 17:27:16,ok,0.1811261378791423,0.2860483884962362,0.3326524689096747,0.36505957827324886,
iTransformer,ETTh2,96,none,2021,iTransformer__ETTh2__h96__none__s2021,0.29941963032493124,0.35139625316462353,2785,2785,0.21824473105221312,0,4,17.83287525177002,34.3,4833888,0,130.0244140625,32,96,False,cuda:0,io,8449,False,measured,2026-09-14 17:23:16,ok,0.1906887474196662,0.2990199853038796,0.3401457430108665,0.36782404504390903,
iTransformer,ETTh2,96,san_lite,2021,iTransformer__ETTh2__h96__san_lite__s2021,0.305125618192939,0.35347393994210285,2785,2785,0.22663553111867293,0,4,19.946575164794922,38.1,4833888,0,130.0244140625,32,96,False,cuda:0,io,8449,False,measured,2026-09-14 17:32:29,ok,0.21394038877478674,0.2957938206200481,0.33921708545017043,0.37155117403400234,
iTransformer,ETTm1,192,fredf,2021,iTransformer__ETTm1__h192__fredf__s2021,0.3781058206491044,0.3893746564316011,11329,11329,0.5121105379059133,1,5,23.5140323638916,212.8,4883136,0,133.060546875,32,96,False,cuda:0,loss,34273,False,measured,2026-09-14 18:54:15,ok,0.304842849523562,0.36885082943446434,0.41543222137434843,0.4232973837716303,
iTransformer,ETTm1,192,none,2021,iTransformer__ETTm1__h192__none__s2021,0.385954884515641,0.3983541426779228,11329,11329,0.5164129013930197,0,4,20.847558975219727,151.5,4883136,0,133.22412109375,32,96,False,cuda:0,io,34273,False,measured,2026-09-14 18:37:04,ok,0.31033034644009266,0.3790891744284048,0.42681285720061685,0.4275871529621744,
iTransformer,ETTm1,192,san_lite,2021,iTransformer__ETTm1__h192__san_lite__s2021,0.4055149311635708,0.4196592494385971,11329,11329,0.514986477489898,1,5,21.891355514526367,197.2,4883136,0,133.22412109375,32,96,False,cuda:0,io,34273,False,measured,2026-09-14 19:52:40,ok,0.34038549100668436,0.40150949018115184,0.4504328072097068,0.42973193612574345,
iTransformer,ETTm1,336,fredf,2021,iTransformer__ETTm1__h336__fredf__s2021,0.41165352511387604,0.41167832858200554,11185,11185,0.6529203031955441,6,10,23.488521575927734,427.5,4957008,0,134.1875,32,96,False,cuda:0,loss,34129,False,measured,2026-09-14 18:57:45,ok,0.3297866779295655,0.4042774441570374,0.43633021551,0.4762197632976945,
iTransformer,ETTm1,336,none,2021,iTransformer__ETTm1__h336__none__s2021,0.41925310773013874,0.41931648897178314,11185,11185,0.6582784122166832,0,4,19.620180130004883,138.2,4957008,0,134.47412109375,32,96,False,cuda:0,io,34129,False,measured,2026-09-14 18:41:05,ok,0.3374796726746337,0.4125252216292631,0.44208675538173026,0.4849207881406248,
iTransformer,ETTm1,336,san_lite,2021,iTransformer__ETTm1__h336__san_lite__s2021,0.4404977001072452,0.4393620150706824,11185,11185,0.658883039702037,1,5,25.586724281311035,236.4,4957008,0,134.47412109375,32,96,False,cuda:0,io,34129,False,measured,2026-09-14 20:09:44,ok,0.3600130596006827,0.44125159424656263,0.4644676682166316,0.49625847600616035,
iTransformer,ETTm1,720,fredf,2021,iTransformer__ETTm1__h720__fredf__s2021,0.47758775769477224,0.4474797739823611,10801,10801,0.9815505649680346,5,9,25.299072265625,410.3,5154000,0,138.130859375,32,96,False,cuda:0,loss,33745,False,measured,2026-09-14 19:04:49,ok,0.3639439791469651,0.46766513565619083,0.5218337770026136,0.5569081460074705,
iTransformer,ETTm1,720,none,2021,iTransformer__ETTm1__h720__none__s2021,0.5141235845431483,0.47200618236567415,10801,10801,0.9664618520771886,1,5,22.423744201660156,201.8,5154000,0,138.74560546875,32,96,False,cuda:0,io,33745,False,measured,2026-09-14 18:44:39,ok,0.37763204153943364,0.508687791024388,0.5685460162255664,0.6016284953810637,
iTransformer,ETTm1,720,san_lite,2021,iTransformer__ETTm1__h720__san_lite__s2021,0.5029132651095077,0.47675092739589625,10801,10801,0.9697526522009416,1,5,27.560949325561523,259.1,5154000,0,138.74560546875,32,96,False,cuda:0,io,33745,False,measured,2026-09-14 20:40:53,ok,0.395439829091709,0.496880304486641,0.5439221853200905,0.5754107371872599,
iTransformer,ETTm1,96,fredf,2021,iTransformer__ETTm1__h96__fredf__s2021,0.332627509327696,0.36613261039299033,11425,11425,0.3938372046850343,2,6,21.314620971679688,225.0,4833888,0,132.30859375,32,96,False,cuda:0,loss,34369,False,measured,2026-09-14 18:45:23,ok,0.2237700580395019,0.37164740335989827,0.37598748710079843,0.35910509269611185,
iTransformer,ETTm1,96,none,2021,iTransformer__ETTm1__h96__none__s2021,0.3456848374617476,0.3801471894321758,11425,11425,0.4021907256630121,0,4,21.05081081390381,150.7,4833888,0,132.39013671875,32,96,False,cuda:0,io,34369,False,measured,2026-09-14 18:32:44,ok,0.2352962993312664,0.3730044768040215,0.3963819368944916,0.3780566379649944,
iTransformer,ETTm1,96,san_lite,2021,iTransformer__ETTm1__h96__san_lite__s2021,0.3711231620910206,0.4013300641815004,11425,11425,0.41409236704842356,0,4,23.374438285827637,167.8,4833888,0,132.39013671875,32,96,False,cuda:0,io,34369,False,measured,2026-09-14 20:01:11,ok,0.273554556299169,0.4133394567711532,0.41367598115402976,0.38392265758814564,
iTransformer,ETTm2,192,fredf,2021,iTransformer__ETTm2__h192__fredf__s2021,0.24476484623205616,0.30122879907591604,11329,11329,0.17070271751988064,4,8,22.99630641937256,331.4,4883136,0,133.060546875,32,96,False,cuda:0,loss,34273,False,measured,2026-09-14 18:56:18,ok,0.13872039836648137,0.2175902461660432,0.2914485551527411,0.33130018468988826,
iTransformer,ETTm2,192,none,2021,iTransformer__ETTm2__h192__none__s2021,0.25531252841607455,0.31337863930585236,11329,11329,0.18642780040199344,0,4,19.58918571472168,138.9,4883136,0,133.22412109375,32,96,False,cuda:0,io,34273,False,measured,2026-09-14 18:38:32,ok,0.14876875604859977,0.2308167124829513,0.30087708071144,0.34078756408893945,
iTransformer,ETTm2,192,san_lite,2021,iTransformer__ETTm2__h192__san_lite__s2021,0.25822882632159705,0.315037891729277,11329,11329,0.18164188420333263,0,4,23.139238357543945,165.5,4883136,0,133.22412109375,32,96,False,cuda:0,io,34273,False,measured,2026-09-14 19:50:29,ok,0.15830113091281922,0.2332219739438357,0.30241681967168815,0.33897538268938937,
iTransformer,ETTm2,336,fredf,2021,iTransformer__ETTm2__h336__fredf__s2021,0.30289920117826585,0.33812690304647086,11185,11185,0.21616542069635045,1,5,27.10103988647461,245.9,4957008,0,134.1875,32,96,False,cuda:0,loss,34129,False,measured,2026-09-14 18:50:24,ok,0.17341654937287151,0.2909041938733263,0.3551599794723553,0.39211608585858293,
iTransformer,ETTm2,336,none,2021,iTransformer__ETTm2__h336__none__s2021,0.33255729934564177,0.3636826005822639,11185,11185,0.23456034458824146,3,7,19.240379333496094,239.5,4957008,0,134.47412109375,32,96,False,cuda:0,io,34129,False,measured,2026-09-14 18:40:52,ok,0.18125613483277575,0.3167010923472279,0.3954493907990223,0.4368225859909967,
iTransformer,ETTm2,336,san_lite,2021,iTransformer__ETTm2__h336__san_lite__s2021,0.3184396488731592,0.35406012008939974,11185,11185,0.22907434937572865,0,4,25.06864070892334,186.6,4957008,0,134.47412109375,32,96,False,cuda:0,io,34129,False,measured,2026-09-14 20:13:05,ok,0.192545932929433,0.3094477959851995,0.3710347374524992,0.4007301247401687,
iTransformer,ETTm2,720,fredf,2021,iTransformer__ETTm2__h720__fredf__s2021,0.4088472758937435,0.39969275239082386,10801,10801,0.2892027078258377,0,4,27.724504470825195,196.9,5154000,0,138.130859375,32,96,False,cuda:0,loss,33745,False,measured,2026-09-14 18:59:50,ok,0.2528664897279421,0.3958144464470608,0.44994718561686653,0.536760979690942,
iTransformer,ETTm2,720,none,2021,iTransformer__ETTm2__h720__none__s2021,0.4112600922422835,0.4050883034011631,10801,10801,0.3018901885468286,0,4,23.448705673217773,169.7,5154000,0,138.74560546875,32,96,False,cuda:0,io,33745,False,measured,2026-09-14 18:46:02,ok,0.2534968712726307,0.40119725845639265,0.4557044552446794,0.5346417778313383,
iTransformer,ETTm2,720,san_lite,2021,iTransformer__ETTm2__h720__san_lite__s2021,0.41655827587920263,0.4076079374577149,10801,10801,0.293870117296571,0,4,25.24542808532715,185.5,5154000,0,138.74560546875,32,96,False,cuda:0,io,33745,False,measured,2026-09-14 20:14:53,ok,0.25558353003316314,0.3997308068081217,0.46395793890735587,0.5469608347206676,
iTransformer,ETTm2,96,fredf,2021,iTransformer__ETTm2__h96__fredf__s2021,0.18079358194648718,0.257731754616597,11425,11425,0.127009709425689,3,7,23.354649543762207,290.2,4833888,0,132.30859375,32,96,False,cuda:0,loss,34369,False,measured,2026-09-14 18:50:28,ok,0.10474878158542113,0.17324639681210038,0.2121161442858823,0.23306300886297157,
iTransformer,ETTm2,96,none,2021,iTransformer__ETTm2__h96__none__s2021,0.18033481472840568,0.2628337114458719,11425,11425,0.13480081753096282,0,4,19.301772117614746,138.1,4833888,0,132.39013671875,32,96,False,cuda:0,io,34369,False,measured,2026-09-14 18:35:02,ok,0.11089934527836338,0.17466056017421136,0.20757802438088335,0.22820133379517019,
iTransformer,ETTm2,96,san_lite,2021,iTransformer__ETTm2__h96__san_lite__s2021,0.18965619004044768,0.2695677415522434,11425,11425,0.13302303509475216,0,4,23.487091064453125,168.7,4833888,0,132.39013671875,32,96,False,cuda:0,io,34369,False,measured,2026-09-14 19:42:58,ok,0.12108872509173403,0.1836352818256569,0.21623003972118424,0.237670713555298,
iTransformer,Electricity,192,fredf,2021,iTransformer__Electricity__h192__fredf__s2021,0.17520515864351735,0.2604810175126639,5069,2441,0.15372567024228637,9,10,51.412105560302734,834.2,4883136,0,664.6328125,16,96,True,cuda:0,loss,18125,False,measured,2026-09-14 20:34:49,ok,0.1500766699676954,0.1763480200634139,0.17374756186860332,0.2006483842171711,
iTransformer,Electricity,192,none,2021,iTransformer__Electricity__h192__none__s2021,0.17087192038437193,0.2604397317669234,5069,2441,0.14905144291814934,5,9,46.982645988464355,700.6,4883136,0,667.9970703125,16,96,True,cuda:0,io,18125,False,measured,2026-09-14 20:26:56,ok,0.14213803853178902,0.17120130184773807,0.17290459087102353,0.19724374701023953,
iTransformer,Electricity,192,san_lite,2021,iTransformer__Electricity__h192__san_lite__s2021,0.1819126870083377,0.27076659842062134,5069,2441,0.15878842473032373,7,10,48.02882671356201,782.6,4883136,0,678.478515625,16,96,True,cuda:0,io,18125,False,measured,2026-09-14 21:51:28,ok,0.15699535736160639,0.18559657039167554,0.18023358695663583,0.20482523320113322,
iTransformer,Electricity,336,fredf,2021,iTransformer__Electricity__h336__fredf__s2021,0.19464364164204276,0.27923508317303314,4925,2297,0.1739761657527076,9,10,46.962857246398926,768.4,4957008,0,670.75537109375,16,96,True,cuda:0,loss,17981,False,measured,2026-09-14 20:52:09,ok,0.16047176961073295,0.16587667307053836,0.23409038052070671,0.21813574485521456,
iTransformer,Electricity,336,none,2021,iTransformer__Electricity__h336__none__s2021,0.1873632559677709,0.2781764795013393,4925,2297,0.16684286884681598,9,10,47.315359115600586,781.9,4957008,0,676.86767578125,16,96,True,cuda:0,io,17981,False,measured,2026-09-14 20:40:17,ok,0.15101296661024133,0.163359093354874,0.2223081126018059,0.2127728507829646,
iTransformer,Electricity,336,san_lite,2021,iTransformer__Electricity__h336__san_lite__s2021,0.199800680729975,0.2887871857908684,4925,2297,0.17639637542297887,9,10,45.392394065856934,773.6,4957008,0,691.67578125,16,96,True,cuda:0,io,17981,False,measured,2026-09-14 22:03:05,ok,0.16788840533583124,0.17251998874997063,0.23611712340862084,0.2226772059452963,
iTransformer,Electricity,720,fredf,2021,iTransformer__Electricity__h720__fredf__s2021,0.23946300714523702,0.3152805261281792,4541,1913,0.2138464255211152,9,10,50.61137676239014,924.3,5154000,0,751.72021484375,16,96,True,cuda:0,loss,17597,False,measured,2026-09-14 21:25:09,ok,0.17126869263411443,0.22564976837654174,0.2616846833636665,0.2992488828546255,
iTransformer,Electricity,720,none,2021,iTransformer__Electricity__h720__none__s2021,0.22453692388963475,0.31079399342270103,4541,1913,0.20457896368794914,9,10,52.98781394958496,902.7,5154000,0,725.26123046875,16,96,True,cuda:0,io,17597,False,measured,2026-09-14 21:07:32,ok,0.16341923112794887,0.21315603513520925,0.24390453058011263,0.27766789593816715,
iTransformer,Electricity,720,san_lite,2021,iTransformer__Electricity__h720__san_lite__s2021,0.2362111388338921,0.31906960246491545,4541,1913,0.21512843561838105,6,10,30.641794204711914,661.7,5154000,0,765.07373046875,16,96,True,cuda:0,io,17597,False,measured,2026-09-14 22:22:15,ok,0.17628041853753326,0.2245153031686327,0.2546934340076034,0.2893554013830974,
iTransformer,Electricity,96,fredf,2021,iTransformer__Electricity__h96__fredf__s2021,0.16276018523374602,0.24927786071666105,5165,2537,0.1442841861901062,8,10,44.463515281677246,719.1,4833888,0,658.93408203125,16,96,True,cuda:0,loss,18221,False,measured,2026-09-14 20:25:24,ok,0.12637803659076524,0.178214879014806,0.18401460733490285,0.16243321834730404,
iTransformer,Electricity,96,none,2021,iTransformer__Electricity__h96__none__s2021,0.1579502113248112,0.24906050102821203,5165,2537,0.13938066774297989,8,10,34.581780433654785,568.6,4833888,0,662.326171875,16,96,True,cuda:0,io,18221,False,measured,2026-09-14 20:13:25,ok,0.12209448726610594,0.17014733205053081,0.17804760875770678,0.1615114152070725,
iTransformer,Electricity,96,san_lite,2021,iTransformer__Electricity__h96__san_lite__s2021,0.1718297528760942,0.26222198687236686,5165,2537,0.1511645787345022,9,10,48.30169677734375,769.5,4833888,0,671.14599609375,16,96,True,cuda:0,io,18221,False,measured,2026-09-14 21:49:50,ok,0.13902653402109313,0.1824459546167739,0.1896053632203002,0.17624115909554408,
iTransformer,Exchange,192,fredf,2021,iTransformer__Exchange__h192__fredf__s2021,0.19022678693615053,0.3113908379326039,1326,569,0.21155778050213161,3,7,19.54364776611328,38.2,4883136,0,130.69482421875,32,96,False,cuda:0,loss,5024,False,measured,2026-09-14 17:08:34,ok,0.051647867219964616,0.1377953510785774,0.2365639151105364,0.33490002238088185,
iTransformer,Exchange,192,none,2021,iTransformer__Exchange__h192__none__s2021,0.18858523090740376,0.31181098205351604,1326,569,0.20823896427076324,0,4,21.964192390441895,25.0,4883136,0,130.8818359375,32,96,False,cuda:0,io,5024,False,measured,2026-09-14 17:07:36,ok,0.05087482130043527,0.14095576120378492,0.23546605793100883,0.3270442912110646,
iTransformer,Exchange,192,san_lite,2021,iTransformer__Exchange__h192__san_lite__s2021,0.19286571273017372,0.31520993245672857,1326,569,0.22950461152428134,0,4,21.297693252563477,24.3,4883136,0,130.8818359375,32,96,False,cuda:0,io,5024,False,measured,2026-09-14 17:21:11,ok,0.05670956415679098,0.14411912638134036,0.23793750745326267,0.3326966488399567,
iTransformer,Exchange,336,fredf,2021,iTransformer__Exchange__h336__fredf__s2021,0.3422649794798241,0.42439624410470517,1182,425,0.3393937311252626,4,8,19.652843475341797,42.4,4957008,0,131.82177734375,32,96,False,cuda:0,loss,4880,False,measured,2026-09-14 17:08:33,ok,0.0864442705751803,0.2538148277711498,0.42797989831252387,0.6008209521164778,
iTransformer,Exchange,336,none,2021,iTransformer__Exchange__h336__none__s2021,0.3399042727801045,0.422590001086053,1182,425,0.3435730100145527,0,4,22.36771583557129,24.6,4957008,0,132.1494140625,32,96,False,cuda:0,io,4880,False,measured,2026-09-14 17:06:55,ok,0.08774994140329254,0.2545153235087785,0.4273964230755489,0.5899553997387347,
iTransformer,Exchange,336,san_lite,2021,iTransformer__Exchange__h336__san_lite__s2021,0.3498817158306301,0.4300309622972596,1182,425,0.38719944630684305,0,4,21.46589756011963,23.4,4957008,0,132.1494140625,32,96,False,cuda:0,io,4880,False,measured,2026-09-14 17:22:29,ok,0.08876879315352966,0.2573229473853522,0.43942917364118717,0.614005937768925,
iTransformer,Exchange,720,fredf,2021,iTransformer__Exchange__h720__fredf__s2021,0.8824162507913664,0.7097691824096918,798,41,1.187770671896172,9,10,20.313143730163574,47.3,5154000,0,135.76513671875,32,96,False,cuda:0,loss,4496,False,measured,2026-09-14 17:06:14,ok,0.1997132298002599,0.6087622684162329,1.1119561599941514,1.6092333486902786,
iTransformer,Exchange,720,none,2021,iTransformer__Exchange__h720__none__s2021,0.8616552248269328,0.7030889618931225,798,41,0.8949474386406462,0,4,19.229412078857422,19.4,5154000,0,136.4677734375,32,96,False,cuda:0,io,4496,False,measured,2026-09-14 17:05:36,ok,0.19583348160860134,0.5887808577931715,1.0876057786750315,1.5744008146332222,
iTransformer,Exchange,720,san_lite,2021,iTransformer__Exchange__h720__san_lite__s2021,0.8898023596317182,0.7140404501787238,798,41,0.9607814551045901,1,5,20.27440071105957,24.8,5154000,0,136.4677734375,32,96,False,cuda:0,io,4496,False,measured,2026-09-14 17:21:36,ok,0.20600321245437062,0.6079290597693099,1.114436698929243,1.630840418146899,
iTransformer,Exchange,96,fredf,2021,iTransformer__Exchange__h96__fredf__s2021,0.08816419584450451,0.20870946440627416,1422,665,0.12757655887077923,2,6,19.711852073669434,34.0,4833888,0,129.94287109375,32,96,False,cuda:0,loss,5120,False,measured,2026-09-14 17:09:36,ok,0.028478067246013778,0.06442367445818985,0.10491291436541823,0.15484212435593334,
iTransformer,Exchange,96,none,2021,iTransformer__Exchange__h96__none__s2021,0.11270565535057558,0.238445442045903,1422,665,0.12079334904376726,1,5,19.275188446044922,28.1,4833888,0,130.0361328125,32,96,False,cuda:0,io,5120,False,measured,2026-09-14 17:08:19,ok,0.0304648926211115,0.08061485868855521,0.13969303377713194,0.20004983553710928,
iTransformer,Exchange,96,san_lite,2021,iTransformer__Exchange__h96__san_lite__s2021,0.09559437745734106,0.21820360229320498,1422,665,0.13542340046779852,0,4,19.85323429107666,22.8,4833888,0,130.0361328125,32,96,False,cuda:0,io,5120,False,measured,2026-09-14 17:19:19,ok,0.033583468634877975,0.07055773102602823,0.11344439360372933,0.16479191589232517,
iTransformer,ILI,24,fredf,2021,iTransformer__ILI__h24__fredf__s2021,2.3735478590850403,0.9777575837463892,170,74,0.3134761206431739,9,10,16.88683032989502,14.9,4766232,0,124.26953125,32,36,False,cuda:0,loss,617,False,measured,2026-09-14 17:00:46,ok,1.2527639680215958,2.5657692415039746,2.7356546182926293,2.9400033325708215,
