block,method,quarter,seg_mse,seg_mse_control,rel_gain_pct
Weather|96|PatchTST,fredf,3,0.2112828611983883,0.2123851316560738,0.5189960564049655
Weather|96|PatchTST,none,3,0.2123851316560738,0.2123851316560738,0.0
Weather|96|PatchTST,revin,3,0.2123724633919379,0.2123851316560738,0.005964760356396052
Weather|96|PatchTST,san_lite,3,0.2135115056755493,0.2123851316560738,-0.5303450437855911
Weather|96|TimesNet,fredf,3,0.1821185619080701,0.1864105441157191,2.302435319852213
Weather|96|TimesNet,none,3,0.1864105441157191,0.1864105441157191,0.0
Weather|96|TimesNet,revin,3,0.18644758383208,0.1864105441157191,-0.019869968480904516
Weather|96|TimesNet,san_lite,3,0.1939563803620216,0.1864105441157191,-4.047966429204888
Weather|96|iTransformer,fredf,3,0.1935148342411072,0.1946583766554697,0.5874611891922307
Weather|96|iTransformer,none,3,0.1946583766554697,0.1946583766554697,0.0
Weather|96|iTransformer,revin,3,0.1947697952241061,0.1946583766554697,-0.05723800359929656
Weather|96|iTransformer,san_lite,3,0.195815217596025,0.1946583766554697,-0.5942929148139419
Weather|192|DLinear,fredf,3,0.2455396579986508,0.2482016849831679,1.072525750458793
Weather|192|DLinear,none,3,0.2482016849831679,0.2482016849831679,0.0
Weather|192|DLinear,revin,3,0.2554063982256554,0.2482016849831679,-2.9027656451954096
Weather|192|DLinear,san_lite,3,0.2569324723539765,0.2482016849831679,-3.517618090062799
Weather|192|PatchTST,fredf,3,0.2610884711216572,0.2486550254376493,-5.000279267279709
Weather|192|PatchTST,none,3,0.2486550254376493,0.2486550254376493,0.0
Weather|192|PatchTST,san_lite,3,0.2507391311287019,0.2486550254376493,-0.8381514459176583
Weather|192|TimesNet,fredf,3,0.2405875421227893,0.2377931732100852,-1.1751257931342431
Weather|192|TimesNet,none,3,0.2377931732100852,0.2377931732100852,0.0
Weather|192|TimesNet,san_lite,3,0.2507698395381658,0.2377931732100852,-5.4571231599722925
Weather|192|iTransformer,fredf,3,0.2435505299413156,0.2463123663336388,1.1212739471562654
Weather|192|iTransformer,none,3,0.2463123663336388,0.2463123663336388,0.0
Weather|192|iTransformer,san_lite,3,0.247530297396484,0.2463123663336388,-0.494466063955342
Weather|336|DLinear,fredf,3,0.3208783871473258,0.324174928022549,1.0169018607737255
Weather|336|DLinear,none,3,0.324174928022549,0.324174928022549,0.0
Weather|336|DLinear,revin,3,0.3383712819214802,0.324174928022549,-4.3792263595239325
Weather|336|DLinear,san_lite,3,0.3452704143460527,0.324174928022549,-6.507439194074983
Weather|336|PatchTST,fredf,3,0.3375395553862393,0.3328623338258772,-1.4051519457316517
Weather|336|PatchTST,none,3,0.3328623338258772,0.3328623338258772,0.0
Weather|336|PatchTST,san_lite,3,0.335869288055332,0.3328623338258772,-0.9033627190235813
Weather|336|TimesNet,fredf,3,0.3238935550936176,0.3169157613857927,-2.2017818480572844
Weather|336|TimesNet,none,3,0.3169157613857927,0.3169157613857927,0.0
Weather|336|TimesNet,san_lite,3,0.3344679447906596,0.3169157613857927,-5.538438141452998
Weather|336|iTransformer,fredf,3,0.3286653220800242,0.3279897904553436,-0.2059611745056945
Weather|336|iTransformer,none,3,0.3279897904553436,0.3279897904553436,0.0
Weather|336|iTransformer,san_lite,3,0.3300905297543237,0.3279897904553436,-0.6404892347605254
Weather|720|DLinear,fredf,3,0.3919111892531883,0.3956375771787981,0.9418690590974286
Weather|720|DLinear,none,3,0.3956375771787981,0.3956375771787981,0.0
Weather|720|DLinear,revin,3,0.4204683618991338,0.3956375771787981,-6.2761441664359525
Weather|720|DLinear,san_lite,3,0.4250998217259313,0.3956375771787981,-7.446776101810598
Weather|720|PatchTST,fredf,3,0.4232980504906161,0.4179585235466915,-1.2775255541183126
Weather|720|PatchTST,none,3,0.4179585235466915,0.4179585235466915,0.0
Weather|720|PatchTST,revin,3,0.4179685666958093,0.4179585235466915,-0.0024029056836944386
Weather|720|PatchTST,san_lite,3,0.417348652470709,0.4179585235466915,0.1459166500080603
Weather|720|TimesNet,fredf,3,0.4182703622997414,0.4462197697949958,6.263596861271973
Weather|720|TimesNet,none,3,0.4462197697949958,0.4462197697949958,0.0
Weather|720|TimesNet,revin,3,0.4144328657459507,0.4462197697949958,7.123598325472846
Weather|720|TimesNet,san_lite,3,0.4073968880023342,0.4462197697949958,8.70039483246064
Weather|720|iTransformer,fredf,3,0.4158080822175239,0.4197045104806462,0.9283741694031628
Weather|720|iTransformer,none,3,0.4197045104806462,0.4197045104806462,0.0
Weather|720|iTransformer,revin,3,0.4170014173029635,0.4197045104806462,0.6440467305407704
Weather|720|iTransformer,san_lite,3,0.4195153406271165,0.4197045104806462,0.04507215167001621
ETTh1|96|DLinear,fredf,4,0.4436002487014328,0.4490213976545719,1.2073253037507916
ETTh1|96|DLinear,none,4,0.4490213976545719,0.4490213976545719,0.0
ETTh1|96|DLinear,revin,4,0.45243901451212537,0.4490213976545719,-0.761125611252635
ETTh1|96|DLinear,san_lite,4,0.4653295752420643,0.4490213976545719,-3.6319377367486076
ETTh1|96|PatchTST,fredf,4,0.45009978130867817,0.44035821571084094,-2.2121911776102716
ETTh1|96|PatchTST,none,4,0.44035821571084094,0.44035821571084094,0.0
ETTh1|96|PatchTST,revin,4,0.4371655986766984,0.44035821571084094,0.7250045349986037
ETTh1|96|PatchTST,san_lite,4,0.4487574680491011,0.44035821571084094,-1.9073681467942665
ETTh1|96|TimesNet,fredf,4,0.4523085223848984,0.4592771199998416,1.5172969241197192
ETTh1|96|TimesNet,none,4,0.4592771199998416,0.4592771199998416,0.0
ETTh1|96|TimesNet,revin,4,0.4564521351606711,0.4592771199998416,0.6150937453996097
ETTh1|96|TimesNet,san_lite,4,0.47571644032461496,0.4592771199998416,-3.579390221916351
ETTh1|96|iTransformer,fredf,4,0.435321859477608,0.4470212160944527,2.617181510770338
ETTh1|96|iTransformer,none,4,0.4470212160944527,0.4470212160944527,0.0
ETTh1|96|iTransformer,revin,4,0.4415508713411746,0.4470212160944527,1.2237326901554206
ETTh1|96|iTransformer,san_lite,4,0.4630098503783095,0.4470212160944527,-3.576705916454417
ETTh1|192|DLinear,fredf,4,0.5145803530272339,0.519749205600086,0.9944897495099105
ETTh1|192|DLinear,none,4,0.519749205600086,0.519749205600086,0.0
ETTh1|192|DLinear,revin,4,0.5223099841515492,0.519749205600086,-0.49269503904418677
ETTh1|192|DLinear,san_lite,4,0.5338034076674322,0.519749205600086,-2.7040353147090745
ETTh1|192|PatchTST,fredf,4,0.5244244904310281,0.5039117476834803,-4.070701435687176
ETTh1|192|PatchTST,none,4,0.5039117476834803,0.5039117476834803,0.0
ETTh1|192|PatchTST,san_lite,4,0.5113907680530164,0.5039117476834803,-1.4841925007538883
ETTh1|192|TimesNet,fredf,4,0.5124236769570331,0.58061334485897,11.744419673733141
ETTh1|192|TimesNet,none,4,0.58061334485897,0.58061334485897,0.0
ETTh1|192|TimesNet,san_lite,4,0.6315101842138473,0.58061334485897,-8.766047113030115
ETTh1|192|iTransformer,fredf,4,0.5095081985026658,0.5280529934066145,3.5119192837656534
ETTh1|192|iTransformer,none,4,0.5280529934066145,0.5280529934066145,0.0
ETTh1|192|iTransformer,san_lite,4,0.5612055974172715,0.5280529934066145,-6.278272147797227
ETTh1|336|DLinear,fredf,4,0.5370596406743072,0.5425033470127366,1.0034419821379617
ETTh1|336|DLinear,none,4,0.5425033470127366,0.5425033470127366,0.0
ETTh1|336|DLinear,revin,4,0.5440384824398893,0.5425033470127366,-0.28297252645643606
ETTh1|336|DLinear,san_lite,4,0.5561561837010326,0.5425033470127366,-2.5166363974479666
ETTh1|336|PatchTST,fredf,4,0.5558219503168162,0.5320230909697304,-4.473275643676874
ETTh1|336|PatchTST,none,4,0.5320230909697304,0.5320230909697304,0.0
ETTh1|336|PatchTST,san_lite,4,0.5288526316189867,0.5320230909697304,0.5959251401973764
ETTh1|336|TimesNet,fredf,4,0.546523629461683,0.6080113704237623,10.11292616439468
ETTh1|336|TimesNet,none,4,0.6080113704237623,0.6080113704237623,0.0
ETTh1|336|TimesNet,san_lite,4,0.6142014151696649,0.6080113704237623,-1.0180804253032845
ETTh1|336|iTransformer,fredf,4,0.5219660446493419,0.5552656998317034,5.997066844297119
ETTh1|336|iTransformer,none,4,0.5552656998317034,0.5552656998317034,0.0
ETTh1|336|iTransformer,san_lite,4,0.5686891034120092,0.5552656998317034,-2.4174739380398123
ETTh1|720|DLinear,fredf,4,0.6093137514609634,0.618816256497039,1.5355939564139416
ETTh1|720|DLinear,none,4,0.618816256497039,0.618816256497039,0.0
ETTh1|720|DLinear,revin,4,0.5550313103459911,0.618816256497039,10.307574418312509
ETTh1|720|DLinear,san_lite,4,0.5621739665914433,0.618816256497039,9.153329330136426
ETTh1|720|PatchTST,fredf,4,0.6253096197138706,0.5663206033816479,-10.416187576433535
ETTh1|720|PatchTST,none,4,0.5663206033816479,0.5663206033816479,0.0
ETTh1|720|PatchTST,revin,4,0.5533224342118782,0.5663206033816479,2.295196235516463
ETTh1|720|PatchTST,san_lite,4,0.5398393975554722,0.5663206033816479,4.676009607994052
ETTh1|720|TimesNet,fredf,4,0.5994248082734344,0.7797495670884184,23.12598383200338
ETTh1|720|TimesNet,none,4,0.7797495670884184,0.7797495670884184,0.0
ETTh1|720|TimesNet,revin,4,0.8877016812410804,0.7797495670884184,-13.844459645646841
ETTh1|720|TimesNet,san_lite,4,0.7493430862286564,0.7797495670884184,3.899518786948432
ETTh1|720|iTransformer,fredf,4,0.5466455760046186,0.5920747786752377,7.672882599773388
ETTh1|720|iTransformer,none,4,0.5920747786752377,0.5920747786752377,0.0
ETTh1|720|iTransformer,revin,4,0.6225915460174727,0.5920747786752377,-5.154208292830168
ETTh1|720|iTransformer,san_lite,4,0.5869392277492887,0.5920747786752377,0.8673821468024232
ETTh2|96|DLinear,fredf,4,0.3822706971509362,0.4595356450514585,16.813700685149293
ETTh2|96|DLinear,none,4,0.4595356450514585,0.4595356450514585,0.0
ETTh2|96|DLinear,revin,4,0.37289012384697995,0.4595356450514585,18.855016392640454
ETTh2|96|DLinear,san_lite,4,0.37358716777489615,0.4595356450514585,18.703331983515206
ETTh2|96|PatchTST,fredf,4,0.3637336918451526,0.3711998302108508,2.0113528504194766
ETTh2|96|PatchTST,none,4,0.3711998302108508,0.3711998302108508,0.0
ETTh2|96|PatchTST,san_lite,4,0.36973772983339753,0.3711998302108508,0.3938849801258658
ETTh2|96|TimesNet,fredf,4,0.3839124361709767,0.4168557406174798,7.902806951322027
ETTh2|96|TimesNet,none,4,0.4168557406174798,0.4168557406174798,0.0
ETTh2|96|TimesNet,san_lite,4,0.4036605583207707,0.4168557406174798,3.1654073606287336
ETTh2|96|iTransformer,fredf,4,0.36957072903068827,0.36715747763560325,-0.6572796530321877
ETTh2|96|iTransformer,none,4,0.36715747763560325,0.36715747763560325,0.0
ETTh2|96|iTransformer,san_lite,4,0.3715986067093769,0.36715747763560325,-1.2095978821875928
ETTh2|192|DLinear,fredf,4,0.5330108252140557,0.657079478499501,18.881833529296483
ETTh2|192|DLinear,none,4,0.657079478499501,0.657079478499501,0.0
ETTh2|192|DLinear,revin,4,0.49782163907306837,0.657079478499501,24.237226186109474
ETTh2|192|DLinear,san_lite,4,0.5006334254703979,0.657079478499501,23.809304376140535
ETTh2|192|PatchTST,fredf,4,0.49070758101744977,0.4877425291599993,-0.607913331354745
ETTh2|192|PatchTST,none,4,0.4877425291599993,0.4877425291599993,0.0
ETTh2|192|PatchTST,san_lite,4,0.48634255826220785,0.4877425291599993,0.287030720942572
ETTh2|192|TimesNet,fredf,4,0.5026804651927973,0.5537524971115118,9.22289871108786
ETTh2|192|TimesNet,none,4,0.5537524971115118,0.5537524971115118,0.0
ETTh2|192|TimesNet,san_lite,4,0.5589265042343459,0.5537524971115118,-0.934353732005329
ETTh2|192|iTransformer,fredf,4,0.4841211626165142,0.4962152079804773,2.4372581028268074
ETTh2|192|iTransformer,none,4,0.4962152079804773,0.4962152079804773,0.0
ETTh2|192|iTransformer,san_lite,4,0.49864312318640613,0.4962152079804773,-0.48928673827029384
ETTh2|336|DLinear,fredf,4,0.6191712733833803,0.7991395028630618,22.520251950368213
ETTh2|336|DLinear,none,4,0.7991395028630618,0.7991395028630618,0.0
ETTh2|336|DLinear,revin,4,0.5050072272964871,0.7991395028630618,36.80612390112022
ETTh2|336|DLinear,san_lite,4,0.5104184988428516,0.7991395028630618,36.12898661445404
ETTh2|336|PatchTST,fredf,4,0.5037596760682438,0.5101555984981231,1.2537199334298452
ETTh2|336|PatchTST,none,4,0.5101555984981231,0.5101555984981231,0.0
ETTh2|336|PatchTST,san_lite,4,0.5016024544947612,0.5101555984981231,1.6765755445087804
ETTh2|336|TimesNet,fredf,4,0.511898435545849,0.5498068781300836,6.894865104846041
ETTh2|336|TimesNet,none,4,0.5498068781300836,0.5498068781300836,0.0
ETTh2|336|TimesNet,san_lite,4,0.5316767489630411,0.5498068781300836,3.2975449904708034
ETTh2|336|iTransformer,fredf,4,0.5045991109180544,0.5345024422990549,5.594610803343996
ETTh2|336|iTransformer,none,4,0.5345024422990549,0.5345024422990549,0.0
ETTh2|336|iTransformer,san_lite,4,0.5402238394613342,0.5345024422990549,-1.0704155321853972
ETTh2|720|DLinear,fredf,4,1.0376286192674822,1.3387587814744066,22.493235254470765
ETTh2|720|DLinear,none,4,1.3387587814744066,1.3387587814744066,0.0
ETTh2|720|DLinear,revin,4,0.5783280356643683,1.3387587814744066,56.801177055403365
ETTh2|720|DLinear,san_lite,4,0.5744482160445524,1.3387587814744066,57.09098427635343
ETTh2|720|PatchTST,fredf,4,0.587336586631801,0.5839892865018853,-0.573178345439541
ETTh2|720|PatchTST,none,4,0.5839892865018853,0.5839892865018853,0.0
ETTh2|720|PatchTST,san_lite,4,0.5763194402719719,0.5839892865018853,1.3133539274078174
ETTh2|720|TimesNet,fredf,4,0.6197697307948107,0.5975744511693428,-3.714228341261209
ETTh2|720|TimesNet,none,4,0.5975744511693428,0.5975744511693428,0.0
ETTh2|720|TimesNet,san_lite,4,0.6081690382783093,0.5975744511693428,-1.7729317390050372
ETTh2|720|iTransformer,fredf,4,0.5656388582456794,0.5875048390514838,3.7218384177237787
ETTh2|720|iTransformer,none,4,0.5875048390514838,0.5875048390514838,0.0
ETTh2|720|iTransformer,san_lite,4,0.6528926591837747,0.5875048390514838,-11.129750052418023
ETTm1|96|DLinear,fredf,4,0.3605445542089067,0.3655854388261271,1.3788526789815225
ETTm1|96|DLinear,none,4,0.3655854388261271,0.3655854388261271,0.0
ETTm1|96|DLinear,revin,4,0.373364787849451,0.3655854388261271,-2.12791544660611
ETTm1|96|DLinear,san_lite,4,0.4162862202645821,0.3655854388261271,-13.868380973063967
ETTm1|96|PatchTST,fredf,4,0.4094276964628048,0.3532351791523719,-15.907961784914304
ETTm1|96|PatchTST,none,4,0.3532351791523719,0.3532351791523719,0.0
ETTm1|96|PatchTST,san_lite,4,0.3891928225238995,0.3532351791523719,-10.179519338309404
ETTm1|96|TimesNet,fredf,4,0.3548845269887276,0.3585073778303579,1.0105373182430373
ETTm1|96|TimesNet,none,4,0.3585073778303579,0.3585073778303579,0.0
ETTm1|96|TimesNet,san_lite,4,0.3650881507426323,0.3585073778303579,-1.835603203510176
ETTm1|96|iTransformer,fredf,4,0.3584858747197508,0.380856380045464,5.873737843919743
ETTm1|96|iTransformer,none,4,0.380856380045464,0.380856380045464,0.0
ETTm1|96|iTransformer,san_lite,4,0.384303542777257,0.380856380045464,-0.9051083065436543
ETTm1|192|DLinear,fredf,4,0.4183003410769059,0.4179546103227234,-0.08271968908669938
ETTm1|192|DLinear,none,4,0.4179546103227234,0.4179546103227234,0.0
ETTm1|192|DLinear,revin,4,0.4280317879990238,0.4179546103227234,-2.4110698691705568
ETTm1|192|DLinear,san_lite,4,0.4718319886705087,0.4179546103227234,-12.89072473831163
ETTm1|192|PatchTST,fredf,4,0.4969139166149707,0.4080523959594989,-21.776987841603493
ETTm1|192|PatchTST,none,4,0.4080523959594989,0.4080523959594989,0.0
ETTm1|192|PatchTST,san_lite,4,0.4448339773012528,0.4080523959594989,-9.013935883225315
ETTm1|192|TimesNet,fredf,4,0.4358241806942801,0.4236177218366713,-2.881479746570913
ETTm1|192|TimesNet,none,4,0.4236177218366713,0.4236177218366713,0.0
ETTm1|192|TimesNet,san_lite,4,0.4048352518675447,0.4236177218366713,4.433825357374518
ETTm1|192|iTransformer,fredf,4,0.4295278385562311,0.4275871529621744,-0.45386901374662414
ETTm1|192|iTransformer,none,4,0.4275871529621744,0.4275871529621744,0.0
ETTm1|192|iTransformer,san_lite,4,0.4416561366702398,0.4275871529621744,-3.29031955487913
ETTm1|336|DLinear,fredf,4,0.467800384377612,0.4701537582071171,0.5005540822388438
ETTm1|336|DLinear,none,4,0.4701537582071171,0.4701537582071171,0.0
ETTm1|336|DLinear,revin,4,0.4811828039867017,0.4701537582071171,-2.3458380555422473
ETTm1|336|DLinear,san_lite,4,0.5348128905144113,0.4701537582071171,-13.752763043704071
ETTm1|336|PatchTST,fredf,4,0.5274921814429158,0.4581902621935684,-15.125140136668788
ETTm1|336|PatchTST,none,4,0.4581902621935684,0.4581902621935684,0.0
ETTm1|336|PatchTST,san_lite,4,0.4998646581851827,0.4581902621935684,-9.095434676437632
ETTm1|336|TimesNet,fredf,4,0.4476182282342374,0.490043729316878,8.65749290206852
ETTm1|336|TimesNet,none,4,0.490043729316878,0.490043729316878,0.0
ETTm1|336|TimesNet,san_lite,4,0.4693030687740218,0.490043729316878,4.232410150777514
ETTm1|336|iTransformer,fredf,4,0.4754335101572686,0.4849207881406248,1.9564593260136587
ETTm1|336|iTransformer,none,4,0.4849207881406248,0.4849207881406248,0.0
ETTm1|336|iTransformer,san_lite,4,0.5008333745331811,0.4849207881406248,-3.281481590750395
ETTm1|720|DLinear,fredf,4,0.5432348947130514,0.5460758682785444,0.5202525382505678
ETTm1|720|DLinear,none,4,0.5460758682785444,0.5460758682785444,0.0
ETTm1|720|DLinear,revin,4,0.5655570775693411,0.5460758682785444,-3.5674913363612926
ETTm1|720|DLinear,san_lite,4,0.602941443553946,0.5460758682785444,-10.4134935415962
ETTm1|720|PatchTST,fredf,4,0.6189749268081317,0.5393919937040524,-14.754192504337382
ETTm1|720|PatchTST,none,4,0.5393919937040524,0.5393919937040524,0.0
ETTm1|720|PatchTST,san_lite,4,0.5684978051249607,0.5393919937040524,-5.396040682961591
ETTm1|720|TimesNet,fredf,4,0.5916562428596014,0.60931435905879,2.898030538204468
ETTm1|720|TimesNet,none,4,0.60931435905879,0.60931435905879,0.0
ETTm1|720|TimesNet,san_lite,4,0.5243188230750897,0.60931435905879,13.949373540940863
ETTm1|720|iTransformer,fredf,4,0.5575815131799616,0.6087069482209827,8.399022746568138
ETTm1|720|iTransformer,none,4,0.6087069482209827,0.6087069482209827,0.0
ETTm1|720|iTransformer,san_lite,4,0.576001671597508,0.6087069482209827,5.372910021654864
ETTm2|96|DLinear,fredf,4,0.2257784767416528,0.244960243744036,7.830563322931135
ETTm2|96|DLinear,none,4,0.244960243744036,0.244960243744036,0.0
ETTm2|96|DLinear,revin,4,0.2261054433569602,0.244960243744036,7.697085902142375
ETTm2|96|DLinear,san_lite,4,0.2367161447323087,0.244960243744036,3.3654844907574955
ETTm2|96|PatchTST,fredf,4,0.2373127048520079,0.2232518770704095,-6.298190172512578
ETTm2|96|PatchTST,none,4,0.2232518770704095,0.2232518770704095,0.0
ETTm2|96|PatchTST,san_lite,4,0.2313622324857921,0.2232518770704095,-3.6328274242571084
ETTm2|96|TimesNet,fredf,4,0.2311892346615149,0.2462588315949774,6.11941380370371
ETTm2|96|TimesNet,none,4,0.2462588315949774,0.2462588315949774,0.0
ETTm2|96|TimesNet,san_lite,4,0.2449580057145929,0.2462588315949774,0.5282352198129457
ETTm2|96|iTransformer,fredf,4,0.2264604125739408,0.2282013337951701,0.7628882760132834
ETTm2|96|iTransformer,none,4,0.2282013337951701,0.2282013337951701,0.0
ETTm2|96|iTransformer,san_lite,4,0.237670713555298,0.2282013337951701,-4.149572486122045
ETTm2|192|DLinear,fredf,4,0.3295460079695447,0.3880380769955796,15.07379623126552
ETTm2|192|DLinear,none,4,0.3880380769955796,0.3880380769955796,0.0
ETTm2|192|DLinear,revin,4,0.3288834107769096,0.3880380769955796,15.244551946211162
ETTm2|192|DLinear,san_lite,4,0.3311079233415355,0.3880380769955796,14.671280224567399
ETTm2|192|PatchTST,fredf,4,0.3320475259350231,0.3236580680407421,-2.592074390441261
ETTm2|192|PatchTST,none,4,0.3236580680407421,0.3236580680407421,0.0
ETTm2|192|PatchTST,san_lite,4,0.3292349083090548,0.3236580680407421,-1.723065425827934
ETTm2|192|TimesNet,fredf,4,0.343998763565488,0.3500389982193867,1.7255890585405669
ETTm2|192|TimesNet,none,4,0.3500389982193867,0.3500389982193867,0.0
ETTm2|192|TimesNet,san_lite,4,0.3541925359867894,0.3500389982193867,-1.1865928620900277
ETTm2|192|iTransformer,fredf,4,0.3307305291897696,0.3579437996723542,7.602665699893227
ETTm2|192|iTransformer,none,4,0.3579437996723542,0.3579437996723542,0.0
ETTm2|192|iTransformer,san_lite,4,0.3533914105933405,0.3579437996723542,1.271816716250073
ETTm2|336|DLinear,fredf,4,0.4125901659251793,0.5320626067620182,22.45458322356353
ETTm2|336|DLinear,none,4,0.5320626067620182,0.5320626067620182,0.0
ETTm2|336|DLinear,revin,4,0.3943310596878381,0.5320626067620182,25.886342194272054
ETTm2|336|DLinear,san_lite,4,0.3987827368568585,0.5320626067620182,25.049659233950518
ETTm2|336|PatchTST,fredf,4,0.3986270025677245,0.3879971343068861,-2.7396770029828894
ETTm2|336|PatchTST,none,4,0.3879971343068861,0.3879971343068861,0.0
ETTm2|336|PatchTST,san_lite,4,0.3962674420484496,0.3879971343068861,-2.131538356935934
ETTm2|336|TimesNet,fredf,4,0.4047036584829109,0.4090684377750061,1.0670046596202851
ETTm2|336|TimesNet,none,4,0.4090684377750061,0.4090684377750061,0.0
ETTm2|336|TimesNet,san_lite,4,0.4165659684325666,0.4090684377750061,-1.8328303934522165
ETTm2|336|iTransformer,fredf,4,0.3929270268826793,0.4096538257032844,4.083154549304877
ETTm2|336|iTransformer,none,4,0.4096538257032844,0.4096538257032844,0.0
ETTm2|336|iTransformer,san_lite,4,0.4007301247401687,0.4096538257032844,2.178351672365239
ETTm2|720|DLinear,fredf,4,0.5890100691702501,0.7693474283027961,23.440301806217214
ETTm2|720|DLinear,none,4,0.7693474283027961,0.7693474283027961,0.0
ETTm2|720|DLinear,revin,4,0.5371185841316544,0.7693474283027961,30.185171955854283
ETTm2|720|DLinear,san_lite,4,0.5403710417124226,0.7693474283027961,29.762416584078593
ETTm2|720|PatchTST,fredf,4,0.5440956290871385,0.5283058238514087,-2.9887622893536103
ETTm2|720|PatchTST,none,4,0.5283058238514087,0.5283058238514087,0.0
ETTm2|720|PatchTST,san_lite,4,0.5415340422550021,0.5283058238514087,-2.503894109506167
ETTm2|720|TimesNet,fredf,4,0.5502714272611173,0.6400509919955149,14.02693939345174
ETTm2|720|TimesNet,none,4,0.6400509919955149,0.6400509919955149,0.0
ETTm2|720|TimesNet,san_lite,4,0.5534968373985929,0.6400509919955149,13.52300921010501
ETTm2|720|iTransformer,fredf,4,0.5355134841117126,0.5346417778313383,-0.16304492400692205
ETTm2|720|iTransformer,none,4,0.5346417778313383,0.5346417778313383,0.0
ETTm2|720|iTransformer,san_lite,4,0.5469608347206676,0.5346417778313383,-2.304170268791748
Electricity|96|DLinear,fredf,4,0.1787548009317535,0.1814839154804872,1.5037776441555402
Electricity|96|DLinear,none,4,0.1814839154804872,0.1814839154804872,0.0
Electricity|96|DLinear,revin,4,0.1831606302589805,0.1814839154804872,-0.9238916705395694
Electricity|96|DLinear,san_lite,4,0.2145193341959733,0.1814839154804872,-18.202945769614498
Electricity|96|PatchTST,fredf,4,0.2337642321220714,0.1767447560418266,-32.26091532059438
Electricity|96|PatchTST,none,4,0.1767447560418266,0.1767447560418266,0.0
Electricity|96|PatchTST,san_lite,4,0.2012805226571327,0.1767447560418266,-13.88203371052192
Electricity|96|TimesNet,fredf,4,0.1939828550965052,0.1910762060688458,-1.5211988386519106
Electricity|96|TimesNet,none,4,0.1910762060688458,0.1910762060688458,0.0
Electricity|96|TimesNet,san_lite,4,0.2005434450252991,0.1910762060688458,-4.954692764332061
Electricity|96|iTransformer,fredf,4,0.162476243300255,0.1615508599718895,-0.5728123815165848
Electricity|96|iTransformer,none,4,0.1615508599718895,0.1615508599718895,0.0
Electricity|96|iTransformer,san_lite,4,0.1763164899559496,0.1615508599718895,-9.13992657583461
Electricity|192|DLinear,fredf,4,0.2169409227464767,0.2200299941794417,1.4039319704956938
Electricity|192|DLinear,none,4,0.2200299941794417,0.2200299941794417,0.0
Electricity|192|DLinear,revin,4,0.2248892723471809,0.2200299941794417,-2.208461708077993
Electricity|192|DLinear,san_lite,4,0.23784870957723,0.2200299941794417,-8.098311988890282
Electricity|192|PatchTST,fredf,4,0.3451521026674615,0.2197206458113876,-57.08678690292339
Electricity|192|PatchTST,none,4,0.2197206458113876,0.2197206458113876,0.0
Electricity|192|PatchTST,san_lite,4,0.2330851103552009,0.2197206458113876,-6.08248009396697
Electricity|192|TimesNet,fredf,4,0.267548521076992,0.217669399039171,-22.915082348734252
Electricity|192|TimesNet,none,4,0.217669399039171,0.217669399039171,0.0
Electricity|192|TimesNet,san_lite,4,0.2261963037630954,0.217669399039171,-3.917364940392895
Electricity|192|iTransformer,fredf,4,0.2006365354766655,0.1967472168916884,-1.9768099627646636
Electricity|192|iTransformer,none,4,0.1967472168916884,0.1967472168916884,0.0
Electricity|192|iTransformer,san_lite,4,0.2047202757594791,0.1967472168916884,-4.05243794232676
Electricity|336|DLinear,fredf,4,0.2223282269795167,0.2257571782642501,1.5188670017481267
Electricity|336|DLinear,none,4,0.2257571782642501,0.2257571782642501,0.0
Electricity|336|DLinear,revin,4,0.231348265874919,0.2257571782642501,-2.4765935035405597
Electricity|336|DLinear,san_lite,4,0.2456863112145862,0.2257571782642501,-8.827685171989941
Electricity|336|PatchTST,fredf,4,0.4340799982500145,0.228388945603343,-90.06173749052971
Electricity|336|PatchTST,none,4,0.228388945603343,0.228388945603343,0.0
Electricity|336|PatchTST,san_lite,4,0.2410664558366838,0.228388945603343,-5.550842314127847
Electricity|336|TimesNet,fredf,4,0.2794063553093454,0.2411206149091402,-15.878252639091908
Electricity|336|TimesNet,none,4,0.2411206149091402,0.2411206149091402,0.0
Electricity|336|TimesNet,san_lite,4,0.2746587903820772,0.2411206149091402,-13.909294103938377
Electricity|336|iTransformer,fredf,4,0.2181087702973666,0.2129165426043582,-2.438621081057392
Electricity|336|iTransformer,none,4,0.2129165426043582,0.2129165426043582,0.0
Electricity|336|iTransformer,san_lite,4,0.2228071879103434,0.2129165426043582,-4.645315570600836
Electricity|720|DLinear,fredf,4,0.2992297489331271,0.3018907113124673,0.8814323460870006
Electricity|720|DLinear,none,4,0.3018907113124673,0.3018907113124673,0.0
Electricity|720|DLinear,revin,4,0.3188731911459215,0.3018907113124673,-5.625373420607413
Electricity|720|DLinear,san_lite,4,0.3343111809384523,0.3018907113124673,-10.739141156426204
Electricity|720|PatchTST,fredf,4,0.6293507300133167,0.3142897615034919,-100.24538088757441
Electricity|720|PatchTST,none,4,0.3142897615034919,0.3142897615034919,0.0
Electricity|720|PatchTST,san_lite,4,0.3299456050950137,0.3142897615034919,-4.981340631851233
Electricity|720|TimesNet,fredf,4,0.3467548588665272,0.3491234755416659,0.6784466932404928
Electricity|720|TimesNet,none,4,0.3491234755416659,0.3491234755416659,0.0
